"CONSTANT_NAME";"VALUE";"VERSION"
"NO";1;1
"FERFI";2;1
"JOGI_SZEMELY";3;1
"PF_HAVI";12;1
"PF_NEGYEDEVES";4;1
"PF_FELEVES";2;1
"PF_EVES";1;1
"DT_HATAROZATLAN";1;1
"DT_HATAROZOTT";2;1
"TC_SZEMELYGEPJARMU";1;1
"TC_TEHERGEPJARMU";2;1
"TC_MOTORKEREKPAR";3;1
"TC_AUTOBUSZ";4;1
"TC_TROLIBUSZ";5;1
"TC_VONTATO";6;1
"TC_KONNYU_POTKOCSI";7;1
"TC_NEHEZ_POTKOCSI";8;1
"TC_SZEMELYGEPKOCSI_UTANFUTO";10;1
"TC_LAKOKOCSI";11;1
"TC_MOTORKEREKPAR_UTANFUTO";12;1
"TC_MEZOGAZDASAGI_VONTATO";13;1
"TC_LASSUJARMU";14;1
"TC_MUNKAGEP";15;1
"TC_SEGEDMOTOROS_KEREKPAR";16;1
"TC_PROBA_RENDSZAM";17;1
"PM_BANKI_CSOPORTOS_BESZEDES";1;1
"PM_EGYEB";2;1
"OM_NORMAL";1;1
"MF_CASCO";1;1
"MF_BANKI_CSOPORTOS_LEHIVAS";2;1
"MF_ONLINE4";3;1
"MF_ONLINE8";4;1
"MF_GYERMEK";5;1
"MF_MKB_PARTNER";6;1
"MF_EMAIL";7;1
"MF_EXTRA_KARMENTESSEG";8;1
"MF_UZEMELTETES";9;1
