"VEHICLE_TYPE_CODE";"DESCRIPTION";"VAN_BONUS_MALUS";"VALID_FROM";"VALID_TO";"VERSION"
1;"Személygépjármű";1;"2010-01-01";"2010-12-31";1
2;"Tehergépjármű";1;"2010-01-01";"2010-12-31";1
3;"Motorkerékpár";1;"2010-01-01";"2010-12-31";1
4;"Autóbusz";1;"2010-01-01";"2010-12-31";1
5;"Trolibusz";0;"2010-01-01";"2010-12-31";1
6;"Vontató";1;"2010-01-01";"2010-12-31";1
7;"Könnyű pótkocsi";0;"2010-01-01";"2010-12-31";1
8;"Nehéz pótkocsi";0;"2010-01-01";"2010-12-31";1
10;"Személygépkocsi utánfutó";0;"2010-01-01";"2010-12-31";1
11;"Lakókocsi";0;"2010-01-01";"2010-12-31";1
12;"Motorkerékpár utánfutó";0;"2010-01-01";"2010-12-31";1
13;"Mezőgazdasági vontató";1;"2010-01-01";"2010-12-31";1
14;"Lassújármű";0;"2010-01-01";"2010-12-31";1
15;"Munkagép";0;"2010-01-01";"2010-12-31";1
16;"Segédmotoros kerékpár";0;"2010-01-01";"2010-12-31";1
17;"Próba rendszám";0;"2010-01-01";"2010-12-31";1
