"DURATION_TYPE";"GENDER_CODE";"CARRYING_CAPACITY_MIN";"CARRYING_CAPACITY_MAX";"PARTNER_AGE_MIN";"PARTNER_AGE_MAX";"MAX_ALLOWED_WEIGHT_MIN";"MAX_ALLOWED_WEIGHT_MAX";"BASETARIFF";"VALID_FROM";"VALID_TO"
1;1;0;1999;0;30;-1;-1;235000;"2010-01-01";"2010-12-31"
1;1;2000;6000;0;30;-1;-1;338000;"2010-01-01";"2010-12-31"
1;1;6001;999999;0;30;-1;-1;603000;"2010-01-01";"2010-12-31"
1;1;0;1999;31;999;-1;-1;123000;"2010-01-01";"2010-12-31"
1;1;2000;6000;31;999;-1;-1;338000;"2010-01-01";"2010-12-31"
1;1;6001;999999;31;999;-1;-1;603000;"2010-01-01";"2010-12-31"
1;2;0;1999;0;30;-1;-1;235000;"2010-01-01";"2010-12-31"
1;2;2000;6000;0;30;-1;-1;338000;"2010-01-01";"2010-12-31"
1;2;6001;999999;0;30;-1;-1;603000;"2010-01-01";"2010-12-31"
1;2;0;1999;31;999;-1;-1;123000;"2010-01-01";"2010-12-31"
1;2;2000;6000;31;999;-1;-1;338000;"2010-01-01";"2010-12-31"
1;2;6001;999999;31;999;-1;-1;603000;"2010-01-01";"2010-12-31"
1;3;0;1999;-1;-1;-1;-1;155000;"2010-01-01";"2010-12-31"
1;3;2000;6000;-1;-1;-1;-1;338000;"2010-01-01";"2010-12-31"
1;3;6001;999999;-1;-1;-1;-1;603000;"2010-01-01";"2010-12-31"
1;1;-1;-1;0;30;0;3500;235000;"2011-01-01";"2011-12-31"
1;1;-1;-1;0;30;3501;12000;338000;"2011-01-01";"2011-12-31"
1;1;-1;-1;0;30;12001;999999;603000;"2011-01-01";"2011-12-31"
1;1;-1;-1;31;999;0;3500;123000;"2011-01-01";"2011-12-31"
1;1;-1;-1;31;999;3501;12000;338000;"2011-01-01";"2011-12-31"
1;1;-1;-1;31;999;12001;999999;603000;"2011-01-01";"2011-12-31"
1;2;-1;-1;0;30;0;3500;235000;"2011-01-01";"2011-12-31"
1;2;-1;-1;0;30;3501;12000;338000;"2011-01-01";"2011-12-31"
1;2;-1;-1;0;30;12001;999999;603000;"2011-01-01";"2011-12-31"
1;2;-1;-1;31;999;0;3500;123000;"2011-01-01";"2011-12-31"
1;2;-1;-1;31;999;3501;12000;338000;"2011-01-01";"2011-12-31"
1;2;-1;-1;31;999;12001;999999;603000;"2011-01-01";"2011-12-31"
1;3;-1;-1;-1;-1;0;3500;155000;"2011-01-01";"2011-12-31"
1;3;-1;-1;-1;-1;3501;12000;338000;"2011-01-01";"2011-12-31"
1;3;-1;-1;-1;-1;12001;999999;603000;"2011-01-01";"2011-12-31"
